timestamp,open,high,low,close,volume
2019-10-01 13:42:00,47.5850,47.5850,47.5600,47.5750,43383
2019-10-01 13:41:00,47.6000,47.6050,47.5800,47.5800,51093
2019-10-01 13:40:00,47.5850,47.5970,47.5700,47.5970,42977
2019-10-01 13:39:00,47.5850,47.6000,47.5700,47.5850,49420
2019-10-01 13:38:00,47.6100,47.6100,47.5850,47.5900,72731
2019-10-01 13:37:00,47.6618,47.6750,47.6150,47.6150,53015
2019-10-01 13:36:00,47.6650,47.6900,47.6600,47.6650,140758
2019-10-01 13:35:00,47.6665,47.7114,47.6663,47.6665,106581
2019-10-01 13:34:00,47.6700,47.6700,47.6550,47.6600,60382
2019-10-01 13:33:00,47.7050,47.7150,47.6700,47.6700,51559
2019-10-01 13:32:00,47.7250,47.7400,47.7050,47.7050,35643
2019-10-01 13:31:00,47.7350,47.7450,47.7200,47.7268,24637
2019-10-01 13:30:00,47.7250,47.7500,47.7150,47.7353,39471
2019-10-01 13:29:00,47.7750,47.7800,47.7240,47.7300,48016
2019-10-01 13:28:00,47.7850,47.7900,47.7660,47.7700,0
2019-10-01 13:27:00,47.7900,47.8050,47.7800,47.7850,21441
2019-10-01 13:26:00,47.7400,47.8000,47.7200,47.7900,132960
2019-10-01 13:25:00,47.8350,47.8350,47.7300,47.7300,135586
2019-10-01 13:24:00,47.8247,47.8500,47.8200,47.8350,40901
2019-10-01 13:23:00,47.8500,47.8550,47.8150,47.8250,21476
2019-10-01 13:22:00,47.8900,47.8900,47.8500,47.8500,15276
2019-10-01 13:21:00,47.8800,47.9100,47.8750,47.8900,38085
2019-10-01 13:20:00,47.8600,47.8850,47.8600,47.8734,31008
2019-10-01 13:19:00,47.8700,47.8800,47.8550,47.8650,28806
2019-10-01 13:18:00,47.8650,47.9000,47.8628,47.8750,104612
2019-10-01 13:17:00,47.8300,47.8800,47.8300,47.8650,26496
2019-10-01 13:16:00,47.8400,47.8581,47.8300,47.8351,26842
2019-10-01 13:15:00,47.8600,47.8600,47.8400,47.8444,11468
2019-10-01 13:14:00,47.8600,47.8600,47.8350,47.8450,27568
2019-10-01 13:13:00,47.8650,47.8700,47.8500,47.8550,26346
2019-10-01 13:12:00,47.8700,47.8750,47.8537,47.8650,51419
2019-10-01 13:11:00,47.8900,47.9000,47.8700,47.8722,24099
2019-10-01 13:10:00,47.8850,47.9250,47.8850,47.8900,29144
2019-10-01 13:09:00,47.9000,47.9100,47.8750,47.8900,53731
2019-10-01 13:08:00,47.8800,47.9100,47.8800,47.9000,37035
2019-10-01 13:07:00,47.9050,47.9100,47.8600,47.8850,46607
2019-10-01 13:06:00,47.9350,47.9400,47.8800,47.9050,49615
2019-10-01 13:05:00,47.9200,47.9400,47.9200,47.9350,11421
2019-10-01 13:04:00,47.9350,47.9450,47.9200,47.9250,13305
2019-10-01 13:03:00,47.9293,47.9550,47.9250,47.9350,18108
2019-10-01 13:02:00,47.9500,47.9600,47.9150,47.9150,48078
2019-10-01 13:01:00,47.9700,47.9800,47.9600,47.9651,15827
2019-10-01 13:00:00,48.0000,48.0100,47.9700,47.9700,49895
2019-10-01 12:59:00,48.0300,48.0600,48.0000,48.0000,28875
2019-10-01 12:58:00,48.0200,48.0450,48.0131,48.0400,16181
2019-10-01 12:57:00,48.0050,48.0200,47.9900,48.0150,26943
2019-10-01 12:56:00,48.0100,48.0200,47.9950,48.0066,27544
2019-10-01 12:55:00,48.0350,48.0400,48.0150,48.0200,21300
2019-10-01 12:54:00,48.0200,48.0500,48.0200,48.0350,22170
2019-10-01 12:53:00,48.0400,48.0400,48.0200,48.0200,17442
2019-10-01 12:52:00,48.0750,48.0750,48.0350,48.0450,23552
2019-10-01 12:51:00,48.0900,48.1200,48.0700,48.0700,18876
2019-10-01 12:50:00,48.1200,48.1298,48.0942,48.0942,16657
2019-10-01 12:49:00,48.1300,48.1500,48.1200,48.1200,30862
2019-10-01 12:48:00,48.1000,48.1300,48.0850,48.1250,59497
2019-10-01 12:47:00,48.1450,48.1500,48.1000,48.1050,22388
2019-10-01 12:46:00,48.1300,48.1500,48.1300,48.1450,31699
2019-10-01 12:45:00,48.1400,48.1450,48.1300,48.1350,15775
2019-10-01 12:44:00,48.1650,48.1700,48.1345,48.1400,19407
2019-10-01 12:43:00,48.1500,48.1700,48.1400,48.1650,14597
2019-10-01 12:42:00,48.1400,48.1600,48.1350,48.1500,15019
2019-10-01 12:41:00,48.0900,48.1400,48.0900,48.1400,22478
2019-10-01 12:40:00,48.1145,48.1200,48.0950,48.1000,21093
2019-10-01 12:39:00,48.1250,48.1250,48.1050,48.1100,22911
2019-10-01 12:38:00,48.1300,48.1300,48.1150,48.1200,19368
2019-10-01 12:37:00,48.1400,48.1800,48.1300,48.1400,26209
2019-10-01 12:36:00,48.1000,48.1350,48.0850,48.1350,22105
2019-10-01 12:35:00,48.0900,48.1100,48.0850,48.0950,23236
2019-10-01 12:34:00,48.0750,48.1100,48.0750,48.0900,47644
2019-10-01 12:33:00,48.0685,48.0900,48.0650,48.0750,18587
2019-10-01 12:32:00,48.0650,48.0800,48.0500,48.0650,11417
2019-10-01 12:31:00,48.0800,48.0900,48.0550,48.0650,21508
2019-10-01 12:30:00,48.0800,48.0800,48.0500,48.0800,13254
2019-10-01 12:29:00,48.1250,48.1272,48.0800,48.0800,19404
2019-10-01 12:28:00,48.1400,48.1400,48.1050,48.1200,21279
2019-10-01 12:27:00,48.1200,48.1650,48.1200,48.1400,16032
2019-10-01 12:26:00,48.0600,48.1300,48.0600,48.1300,21237
2019-10-01 12:25:00,48.1000,48.1100,48.0500,48.0700,37378
2019-10-01 12:24:00,48.1500,48.1600,48.0950,48.1000,31556
2019-10-01 12:23:00,48.1400,48.1600,48.1350,48.1500,20990
2019-10-01 12:22:00,48.1000,48.1500,48.0950,48.1400,28794
2019-10-01 12:21:00,48.0900,48.1500,48.0900,48.0950,30291
2019-10-01 12:20:00,48.1006,48.1100,48.0850,48.0850,22349
2019-10-01 12:19:00,48.0600,48.1183,48.0600,48.1100,43281
2019-10-01 12:18:00,48.0300,48.0700,48.0200,48.0600,21682
2019-10-01 12:17:00,48.0300,48.0400,48.0100,48.0200,30199
2019-10-01 12:16:00,48.0100,48.0500,47.9800,48.0300,89293
2019-10-01 12:15:00,48.0200,48.0306,48.0100,48.0100,15235
2019-10-01 12:14:00,48.0500,48.0500,48.0100,48.0250,35407
2019-10-01 12:13:00,48.0400,48.0600,48.0350,48.0546,23561
2019-10-01 12:12:00,48.0600,48.0755,48.0425,48.0425,36357
2019-10-01 12:11:00,48.0800,48.0850,48.0510,48.0600,67316
2019-10-01 12:10:00,48.1100,48.1100,48.0850,48.0850,13327
2019-10-01 12:09:00,48.1000,48.1300,48.0900,48.1100,24894
2019-10-01 12:08:00,48.0900,48.0951,48.0800,48.0900,27408
2019-10-01 12:07:00,48.1100,48.1100,48.0800,48.0850,41583
2019-10-01 12:06:00,48.1600,48.1600,48.1100,48.1150,24306
2019-10-01 12:05:00,48.1700,48.1704,48.1600,48.1640,17781
2019-10-01 12:04:00,48.1500,48.1650,48.1400,48.1650,46398
2019-10-01 12:03:00,48.1200,48.1500,48.1100,48.1400,34869
